photo_id,photo_url,CODE,ITEM
9168169091,https://farm8.static.flickr.com/7403/9168169091_37e5e8cbff.jpg,20000,Agricultural + Semi-natural areas + Wetlands
9170385636,https://farm4.static.flickr.com/3817/9170385636_e8c053563d.jpg,20000,Agricultural + Semi-natural areas + Wetlands
9118362350,https://farm6.static.flickr.com/5326/9118362350_28fd4954a1.jpg,12100,"Industrial, commercial, public, military and private units"
9118318310,https://farm8.static.flickr.com/7305/9118318310_ff4dffa809.jpg,12100,"Industrial, commercial, public, military and private units"
9016797553,https://farm6.static.flickr.com/5343/9016797553_1e60d88f5d.jpg,12220,Other roads and associated land
9016794933,https://farm4.static.flickr.com/3717/9016794933_92133575b6.jpg,20000,Agricultural + Semi-natural areas + Wetlands
8985800626,https://farm8.static.flickr.com/7295/8985800626_e8691c559a.jpg,50000,Water bodies
8985738406,https://farm9.static.flickr.com/8537/8985738406_254a7cd4e9.jpg,12220,Other roads and associated land
8983605403,https://farm9.static.flickr.com/8256/8983605403_ec8f81721e.jpg,20000,Agricultural + Semi-natural areas + Wetlands
8976932462,https://farm4.static.flickr.com/3832/8976932462_94d4a557aa.jpg,20000,Agricultural + Semi-natural areas + Wetlands
8915307361,https://farm9.static.flickr.com/8272/8915307361_e7f853646d.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
8915170497,https://farm4.static.flickr.com/3684/8915170497_47ae15b02c.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
8914950765,https://farm4.static.flickr.com/3716/8914950765_4d9ab788f7.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
8363250674,https://farm9.static.flickr.com/8218/8363250674_1d1b0d03d7.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
8914789073,https://farm6.static.flickr.com/5328/8914789073_04a7bbfba6.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
8914668325,https://farm6.static.flickr.com/5450/8914668325_c6dbfac01f.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
8879705437,https://farm9.static.flickr.com/8262/8879705437_0bc1543643.jpg,12100,"Industrial, commercial, public, military and private units"
8846115241,https://farm9.static.flickr.com/8274/8846115241_eb190b4029.jpg,12100,"Industrial, commercial, public, military and private units"
8845845917,https://farm8.static.flickr.com/7414/8845845917_41cbf48092.jpg,12100,"Industrial, commercial, public, military and private units"
8839926943,https://farm4.static.flickr.com/3685/8839926943_1197e15f20.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
8839923839,https://farm6.static.flickr.com/5335/8839923839_2cba3a69e5.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
8839919783,https://farm8.static.flickr.com/7430/8839919783_af19fe60bd.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
8839916249,https://farm9.static.flickr.com/8420/8839916249_8b7503bf23.jpg,12100,"Industrial, commercial, public, military and private units"
8723895740,https://farm8.static.flickr.com/7445/8723895740_9c556b1d7c.jpg,12230,Railways and associated land
8690711838,https://farm8.static.flickr.com/7053/8690711838_c2c269d5c1.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
8690005286,https://farm9.static.flickr.com/8118/8690005286_cb7971138a.jpg,12100,"Industrial, commercial, public, military and private units"
8667240637,https://farm9.static.flickr.com/8529/8667240637_3a51d27f8c.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
8652319691,https://farm9.static.flickr.com/8262/8652319691_64700794a6.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
8633142994,https://farm9.static.flickr.com/8251/8633142994_3dde99d094.jpg,50000,Water bodies
8607646672,https://farm9.static.flickr.com/8247/8607646672_591ee71409.jpg,12220,Other roads and associated land
8577862460,https://farm9.static.flickr.com/8370/8577862460_a18558ddcb.jpg,12100,"Industrial, commercial, public, military and private units"
8564660209,https://farm9.static.flickr.com/8529/8564660209_97c5655e30.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
8176250896,https://farm9.static.flickr.com/8064/8176250896_f427d3b9d5.jpg,12100,"Industrial, commercial, public, military and private units"
8564521479,https://farm9.static.flickr.com/8100/8564521479_c2bc34f8fd.jpg,12100,"Industrial, commercial, public, military and private units"
8565616624,https://farm9.static.flickr.com/8231/8565616624_606d6a3266.jpg,12100,"Industrial, commercial, public, military and private units"
8543530985,https://farm9.static.flickr.com/8525/8543530985_e31e6997a7.jpg,12220,Other roads and associated land
8539369519,https://farm9.static.flickr.com/8510/8539369519_539ed4cbce.jpg,12100,"Industrial, commercial, public, military and private units"
8532072042,https://farm9.static.flickr.com/8112/8532072042_9e763a7de5.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
8514553094,https://farm9.static.flickr.com/8232/8514553094_34579b1ec3.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
8480349842,https://farm9.static.flickr.com/8242/8480349842_a87f735262.jpg,12100,"Industrial, commercial, public, military and private units"
8476171479,https://farm9.static.flickr.com/8098/8476171479_a54a5fbd5f.jpg,12100,"Industrial, commercial, public, military and private units"
8461847676,https://farm9.static.flickr.com/8239/8461847676_58368ff471.jpg,50000,Water bodies
8405338317,https://farm9.static.flickr.com/8493/8405338317_33c7562724.jpg,12220,Other roads and associated land
8399367054,https://farm9.static.flickr.com/8351/8399367054_fef8e1cc08.jpg,12100,"Industrial, commercial, public, military and private units"
8397673869,https://farm9.static.flickr.com/8195/8397673869_aa6d80550b.jpg,50000,Water bodies
8374952879,https://farm9.static.flickr.com/8500/8374952879_1c666aa5cb.jpg,12220,Other roads and associated land
8369465815,https://farm9.static.flickr.com/8219/8369465815_76e249146e.jpg,12100,"Industrial, commercial, public, military and private units"
8363274268,https://farm9.static.flickr.com/8081/8363274268_5e670dc5cd.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
8363271092,https://farm9.static.flickr.com/8509/8363271092_45ab798902.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
8362200745,https://farm9.static.flickr.com/8325/8362200745_0b33bbec2d.jpg,12100,"Industrial, commercial, public, military and private units"
8363259306,https://farm9.static.flickr.com/8053/8363259306_ac1bab33b0.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
8362192585,https://farm9.static.flickr.com/8353/8362192585_4153a026ea.jpg,12220,Other roads and associated land
8362189873,https://farm9.static.flickr.com/8189/8362189873_4c2d8860d1.jpg,12220,Other roads and associated land
8337420759,https://farm9.static.flickr.com/8214/8337420759_125762ba26.jpg,12100,"Industrial, commercial, public, military and private units"
8326801006,https://farm9.static.flickr.com/8355/8326801006_7599e5dbfa.jpg,12100,"Industrial, commercial, public, military and private units"
8326600288,https://farm9.static.flickr.com/8497/8326600288_9c2142fcda.jpg,12100,"Industrial, commercial, public, military and private units"
8325539939,https://farm9.static.flickr.com/8498/8325539939_41033b86aa.jpg,12100,"Industrial, commercial, public, military and private units"
8326301966,https://farm9.static.flickr.com/8355/8326301966_9f88ed9760.jpg,12100,"Industrial, commercial, public, military and private units"
8325221557,https://farm9.static.flickr.com/8080/8325221557_f6eafbc686.jpg,12100,"Industrial, commercial, public, military and private units"
8322079490,https://farm9.static.flickr.com/8496/8322079490_2d77aa56f0.jpg,50000,Water bodies
8270023073,https://farm9.static.flickr.com/8080/8270023073_466b4c15d5.jpg,12100,"Industrial, commercial, public, military and private units"
8194613605,https://farm9.static.flickr.com/8210/8194613605_f86e28e1b2.jpg,12100,"Industrial, commercial, public, military and private units"
8178392006,https://farm9.static.flickr.com/8058/8178392006_1927357c97.jpg,12100,"Industrial, commercial, public, military and private units"
8176255296,https://farm9.static.flickr.com/8067/8176255296_884a880b2a.jpg,12100,"Industrial, commercial, public, military and private units"
8176221027,https://farm9.static.flickr.com/8061/8176221027_0c403edc6b.jpg,12100,"Industrial, commercial, public, military and private units"
8176254308,https://farm9.static.flickr.com/8068/8176254308_5e33d07b77.jpg,12100,"Industrial, commercial, public, military and private units"
8176253852,https://farm9.static.flickr.com/8068/8176253852_4138ddff3a.jpg,12100,"Industrial, commercial, public, military and private units"
8176219331,https://farm9.static.flickr.com/8346/8176219331_6d0958774c.jpg,12100,"Industrial, commercial, public, military and private units"
8176218819,https://farm9.static.flickr.com/8489/8176218819_d3b9539057.jpg,12100,"Industrial, commercial, public, military and private units"
8176218189,https://farm9.static.flickr.com/8339/8176218189_5e4b86d0e2.jpg,12100,"Industrial, commercial, public, military and private units"
8176217803,https://farm9.static.flickr.com/8060/8176217803_6c7c93ed0c.jpg,12100,"Industrial, commercial, public, military and private units"
8176217307,https://farm9.static.flickr.com/8482/8176217307_c11528ff05.jpg,12100,"Industrial, commercial, public, military and private units"
8176250512,https://farm9.static.flickr.com/8064/8176250512_63eeb683e3.jpg,12100,"Industrial, commercial, public, military and private units"
8176215595,https://farm9.static.flickr.com/8343/8176215595_7f2086d969.jpg,12100,"Industrial, commercial, public, military and private units"
8176215221,https://farm9.static.flickr.com/8201/8176215221_93050bf337.jpg,12100,"Industrial, commercial, public, military and private units"
8176214605,https://farm9.static.flickr.com/8070/8176214605_80be84e30b.jpg,12100,"Industrial, commercial, public, military and private units"
8176248188,https://farm9.static.flickr.com/8483/8176248188_1cf138556b.jpg,12100,"Industrial, commercial, public, military and private units"
8176247426,https://farm9.static.flickr.com/8065/8176247426_54e897e709.jpg,12100,"Industrial, commercial, public, military and private units"
8176212875,https://farm9.static.flickr.com/8206/8176212875_929c25a938.jpg,12100,"Industrial, commercial, public, military and private units"
8176246612,https://farm9.static.flickr.com/8478/8176246612_14645725b9.jpg,12100,"Industrial, commercial, public, military and private units"
8176245894,https://farm9.static.flickr.com/8478/8176245894_cb58423683.jpg,12100,"Industrial, commercial, public, military and private units"
8176245518,https://farm9.static.flickr.com/8489/8176245518_e5892f0d75.jpg,12100,"Industrial, commercial, public, military and private units"
8176210841,https://farm9.static.flickr.com/8479/8176210841_9165059f36.jpg,12100,"Industrial, commercial, public, military and private units"
8176210319,https://farm9.static.flickr.com/8483/8176210319_1beacb0aba.jpg,12100,"Industrial, commercial, public, military and private units"
8176209913,https://farm9.static.flickr.com/8204/8176209913_6051357e48.jpg,12100,"Industrial, commercial, public, military and private units"
8176243562,https://farm9.static.flickr.com/8209/8176243562_4d0437253f.jpg,12100,"Industrial, commercial, public, military and private units"
8176242870,https://farm9.static.flickr.com/8337/8176242870_3440034414.jpg,12100,"Industrial, commercial, public, military and private units"
8176242452,https://farm9.static.flickr.com/8345/8176242452_e125d49cd2.jpg,12100,"Industrial, commercial, public, military and private units"
8176207841,https://farm9.static.flickr.com/8209/8176207841_d49d5f4945.jpg,12100,"Industrial, commercial, public, military and private units"
8176207441,https://farm9.static.flickr.com/8200/8176207441_d5a5b6be72.jpg,12100,"Industrial, commercial, public, military and private units"
8176206853,https://farm9.static.flickr.com/8480/8176206853_5db7bf44fd.jpg,12100,"Industrial, commercial, public, military and private units"
8176240332,https://farm9.static.flickr.com/8486/8176240332_79278b71ef.jpg,12100,"Industrial, commercial, public, military and private units"
8176205869,https://farm9.static.flickr.com/8068/8176205869_23793181b5.jpg,12100,"Industrial, commercial, public, military and private units"
8176205489,https://farm9.static.flickr.com/8198/8176205489_59eaa34257.jpg,12100,"Industrial, commercial, public, military and private units"
8176205097,https://farm9.static.flickr.com/8063/8176205097_ccd8e80928.jpg,12100,"Industrial, commercial, public, military and private units"
8176238760,https://farm9.static.flickr.com/8489/8176238760_25dfb5ed88.jpg,12100,"Industrial, commercial, public, military and private units"
8176204373,https://farm9.static.flickr.com/8339/8176204373_e44c9c2c17.jpg,12100,"Industrial, commercial, public, military and private units"
8176203891,https://farm9.static.flickr.com/8487/8176203891_a0d751bfea.jpg,12100,"Industrial, commercial, public, military and private units"
8176237466,https://farm9.static.flickr.com/8206/8176237466_4dfb9d34b7.jpg,12100,"Industrial, commercial, public, military and private units"
8176202941,https://farm9.static.flickr.com/8061/8176202941_7cda4e59b5.jpg,12100,"Industrial, commercial, public, military and private units"
8170707262,https://farm9.static.flickr.com/8067/8170707262_7cb935ef51.jpg,14200,Sports and leisure facilities
8170588585,https://farm8.static.flickr.com/7253/8170588585_c0e61020e1.jpg,12100,"Industrial, commercial, public, military and private units"
8165028832,https://farm8.static.flickr.com/7273/8165028832_2f6c12ae77.jpg,12220,Other roads and associated land
8163983607,https://farm9.static.flickr.com/8486/8163983607_000f3ceeb9.jpg,12100,"Industrial, commercial, public, military and private units"
8163983261,https://farm8.static.flickr.com/7131/8163983261_47e898cc3e.jpg,14100,Green urban areas
8164016852,https://farm8.static.flickr.com/7123/8164016852_e2d54129da.jpg,50000,Water bodies
8153505168,https://farm8.static.flickr.com/7109/8153505168_4f12c1910c.jpg,12100,"Industrial, commercial, public, military and private units"
8151580600,https://farm9.static.flickr.com/8058/8151580600_1e791a2611.jpg,12100,"Industrial, commercial, public, military and private units"
8144567962,https://farm9.static.flickr.com/8189/8144567962_f4acf47850.jpg,12100,"Industrial, commercial, public, military and private units"
8144263917,https://farm9.static.flickr.com/8056/8144263917_d28a97579e.jpg,12100,"Industrial, commercial, public, military and private units"
8097586963,https://farm9.static.flickr.com/8192/8097586963_134eb5d591.jpg,50000,Water bodies
8085891392,https://farm9.static.flickr.com/8336/8085891392_b145d0fd8a.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
8076880461,https://farm9.static.flickr.com/8194/8076880461_c3ebdf6ed2.jpg,11220,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
8076872552,https://farm9.static.flickr.com/8191/8076872552_cfa553b2c7.jpg,11230,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
8012764112,https://farm9.static.flickr.com/8180/8012764112_0d64fdca3f.jpg,50000,Water bodies
8012763712,https://farm9.static.flickr.com/8169/8012763712_113c71bdc4.jpg,50000,Water bodies
8012763344,https://farm9.static.flickr.com/8035/8012763344_538ef85143.jpg,50000,Water bodies
8012757335,https://farm9.static.flickr.com/8315/8012757335_6c1a28e600.jpg,50000,Water bodies
8012762606,https://farm9.static.flickr.com/8314/8012762606_9e46f8f10c.jpg,50000,Water bodies
8012756623,https://farm9.static.flickr.com/8302/8012756623_df9ae4dd08.jpg,50000,Water bodies
8012756303,https://farm9.static.flickr.com/8319/8012756303_5d33fd2648.jpg,50000,Water bodies
8012742428,https://farm9.static.flickr.com/8314/8012742428_844c732e0e.jpg,50000,Water bodies
8012742014,https://farm9.static.flickr.com/8318/8012742014_ae37777143.jpg,50000,Water bodies
8012741674,https://farm9.static.flickr.com/8169/8012741674_168650d549.jpg,50000,Water bodies
8012741246,https://farm9.static.flickr.com/8447/8012741246_fd42e13227.jpg,50000,Water bodies
8060369096,https://farm9.static.flickr.com/8450/8060369096_d1cbd14915.jpg,20000,Agricultural + Semi-natural areas + Wetlands
8012735073,https://farm9.static.flickr.com/8308/8012735073_4fae54dd63.jpg,50000,Water bodies
8012734639,https://farm9.static.flickr.com/8320/8012734639_394d93c678.jpg,50000,Water bodies
8012739864,https://farm9.static.flickr.com/8034/8012739864_b66e6c1a12.jpg,50000,Water bodies
8012739464,https://farm9.static.flickr.com/8450/8012739464_476fb41989.jpg,50000,Water bodies
8012738996,https://farm9.static.flickr.com/8299/8012738996_f55149cf62.jpg,50000,Water bodies
8012732993,https://farm9.static.flickr.com/8175/8012732993_4ddfa41d05.jpg,50000,Water bodies
8012738208,https://farm9.static.flickr.com/8038/8012738208_c8dbe9c555.jpg,50000,Water bodies
8012737870,https://farm9.static.flickr.com/8034/8012737870_3afeb6227f.jpg,50000,Water bodies
8012731351,https://farm9.static.flickr.com/8460/8012731351_254accde16.jpg,50000,Water bodies
8012724807,https://farm9.static.flickr.com/8440/8012724807_aba9fcbe24.jpg,12220,Other roads and associated land
7997047121,https://farm9.static.flickr.com/8453/7997047121_6644ed0611.jpg,12100,"Industrial, commercial, public, military and private units"
7997051234,https://farm9.static.flickr.com/8297/7997051234_86fc0dc77c.jpg,12100,"Industrial, commercial, public, military and private units"
7997044649,https://farm9.static.flickr.com/8304/7997044649_537c984ab6.jpg,12100,"Industrial, commercial, public, military and private units"
7997041869,https://farm9.static.flickr.com/8037/7997041869_27d870959e.jpg,12100,"Industrial, commercial, public, military and private units"
7997041349,https://farm9.static.flickr.com/8310/7997041349_8d9e00a4ba.jpg,12100,"Industrial, commercial, public, military and private units"
7997040787,https://farm9.static.flickr.com/8179/7997040787_5975756460.jpg,12100,"Industrial, commercial, public, military and private units"
7997046004,https://farm9.static.flickr.com/8318/7997046004_135079c900.jpg,12100,"Industrial, commercial, public, military and private units"
7997039985,https://farm9.static.flickr.com/8303/7997039985_e2b532b359.jpg,12100,"Industrial, commercial, public, military and private units"
7997045066,https://farm9.static.flickr.com/8309/7997045066_1f1f8b525c.jpg,12100,"Industrial, commercial, public, military and private units"
7997044036,https://farm9.static.flickr.com/8175/7997044036_ae29ca761e.jpg,12100,"Industrial, commercial, public, military and private units"
7997043684,https://farm9.static.flickr.com/8298/7997043684_799932d4d9.jpg,12100,"Industrial, commercial, public, military and private units"
7997037667,https://farm9.static.flickr.com/8033/7997037667_6756217003.jpg,12100,"Industrial, commercial, public, military and private units"
7997042506,https://farm9.static.flickr.com/8317/7997042506_2ff8db47ba.jpg,12100,"Industrial, commercial, public, military and private units"
7997035805,https://farm9.static.flickr.com/8448/7997035805_839e923a2c.jpg,12100,"Industrial, commercial, public, military and private units"
7997035373,https://farm9.static.flickr.com/8450/7997035373_54315010b8.jpg,12100,"Industrial, commercial, public, military and private units"
7997040468,https://farm9.static.flickr.com/8174/7997040468_0a7466b10f.jpg,12100,"Industrial, commercial, public, military and private units"
7997034591,https://farm9.static.flickr.com/8304/7997034591_93d7cc3ac2.jpg,12100,"Industrial, commercial, public, military and private units"
7997033713,https://farm9.static.flickr.com/8315/7997033713_1502eb7805.jpg,12100,"Industrial, commercial, public, military and private units"
7997033223,https://farm9.static.flickr.com/8307/7997033223_3e6895743c.jpg,12100,"Industrial, commercial, public, military and private units"
7997038136,https://farm9.static.flickr.com/8036/7997038136_630b091656.jpg,12100,"Industrial, commercial, public, military and private units"
7997032417,https://farm9.static.flickr.com/8318/7997032417_9049004dc6.jpg,12100,"Industrial, commercial, public, military and private units"
7997031687,https://farm9.static.flickr.com/8437/7997031687_4b932421eb.jpg,12100,"Industrial, commercial, public, military and private units"
7997031243,https://farm9.static.flickr.com/8446/7997031243_41659c42d1.jpg,12100,"Industrial, commercial, public, military and private units"
7997030703,https://farm9.static.flickr.com/8446/7997030703_7c061a620c.jpg,12100,"Industrial, commercial, public, military and private units"
7997030175,https://farm9.static.flickr.com/8322/7997030175_043e8dd3ae.jpg,12100,"Industrial, commercial, public, military and private units"
7997035146,https://farm9.static.flickr.com/8040/7997035146_3ba1bd7d2b.jpg,12220,Other roads and associated land
7997034430,https://farm9.static.flickr.com/8451/7997034430_7a39e27566.jpg,12100,"Industrial, commercial, public, military and private units"
7997028097,https://farm9.static.flickr.com/8312/7997028097_83e9701964.jpg,12100,"Industrial, commercial, public, military and private units"
7996380724,https://farm9.static.flickr.com/8035/7996380724_cb2b423f29.jpg,12100,"Industrial, commercial, public, military and private units"
7996373539,https://farm9.static.flickr.com/8034/7996373539_2ac251f0f1.jpg,12100,"Industrial, commercial, public, military and private units"
7996379600,https://farm9.static.flickr.com/8038/7996379600_73f33f9866.jpg,12100,"Industrial, commercial, public, military and private units"
7996379016,https://farm9.static.flickr.com/8302/7996379016_c66dfb3fe9.jpg,12100,"Industrial, commercial, public, military and private units"
7996371851,https://farm9.static.flickr.com/8439/7996371851_527ffc188c.jpg,12100,"Industrial, commercial, public, military and private units"
7996378020,https://farm9.static.flickr.com/8313/7996378020_e6ae26b178.jpg,12100,"Industrial, commercial, public, military and private units"
7996370741,https://farm9.static.flickr.com/8448/7996370741_233dcc97c4.jpg,12100,"Industrial, commercial, public, military and private units"
7996369989,https://farm9.static.flickr.com/8307/7996369989_af42a73202.jpg,12100,"Industrial, commercial, public, military and private units"
7996376138,https://farm9.static.flickr.com/8172/7996376138_74a355b47a.jpg,12100,"Industrial, commercial, public, military and private units"
7996375570,https://farm9.static.flickr.com/8439/7996375570_c8e6f788c7.jpg,12100,"Industrial, commercial, public, military and private units"
7996374636,https://farm9.static.flickr.com/8171/7996374636_b27e398ef7.jpg,12100,"Industrial, commercial, public, military and private units"
7996367565,https://farm9.static.flickr.com/8457/7996367565_56dbe335ce.jpg,12100,"Industrial, commercial, public, military and private units"
7996373654,https://farm9.static.flickr.com/8034/7996373654_15091851ff.jpg,12100,"Industrial, commercial, public, military and private units"
7996366369,https://farm9.static.flickr.com/8456/7996366369_48b76ac9c7.jpg,12100,"Industrial, commercial, public, military and private units"
7996372360,https://farm9.static.flickr.com/8447/7996372360_d83c91158c.jpg,12100,"Industrial, commercial, public, military and private units"
7996365195,https://farm9.static.flickr.com/8439/7996365195_13bf54fe52.jpg,12100,"Industrial, commercial, public, military and private units"
7996371222,https://farm9.static.flickr.com/8169/7996371222_43b7c16ea3.jpg,12100,"Industrial, commercial, public, military and private units"
7996370552,https://farm9.static.flickr.com/8295/7996370552_7744e0ca6e.jpg,12100,"Industrial, commercial, public, military and private units"
7996363361,https://farm9.static.flickr.com/8450/7996363361_960aba8140.jpg,12100,"Industrial, commercial, public, military and private units"
7996361887,https://farm9.static.flickr.com/8179/7996361887_134ccd75ee.jpg,12100,"Industrial, commercial, public, military and private units"
7996361259,https://farm9.static.flickr.com/8313/7996361259_cf9370b2c0.jpg,12100,"Industrial, commercial, public, military and private units"
7996367382,https://farm9.static.flickr.com/8034/7996367382_678cf35f67.jpg,12100,"Industrial, commercial, public, military and private units"
7996366718,https://farm9.static.flickr.com/8460/7996366718_f67bb1e0b7.jpg,12100,"Industrial, commercial, public, military and private units"
7996366028,https://farm9.static.flickr.com/8173/7996366028_00cd212bbb.jpg,12100,"Industrial, commercial, public, military and private units"
7996365412,https://farm9.static.flickr.com/8306/7996365412_e70254994d.jpg,12100,"Industrial, commercial, public, military and private units"
7996358145,https://farm9.static.flickr.com/8438/7996358145_7c5de41a88.jpg,12100,"Industrial, commercial, public, military and private units"
7996357609,https://farm9.static.flickr.com/8316/7996357609_85501fbfcc.jpg,12100,"Industrial, commercial, public, military and private units"
7996363416,https://farm9.static.flickr.com/8034/7996363416_49be75412c.jpg,12100,"Industrial, commercial, public, military and private units"
7996323124,https://farm9.static.flickr.com/8310/7996323124_72c6454d0c.jpg,12100,"Industrial, commercial, public, military and private units"
7913699936,https://farm9.static.flickr.com/8039/7913699936_a9c075069a.jpg,50000,Water bodies
7913699082,https://farm9.static.flickr.com/8173/7913699082_d9a694441f.jpg,12100,"Industrial, commercial, public, military and private units"
7913698050,https://farm9.static.flickr.com/8453/7913698050_efc7185421.jpg,50000,Water bodies
7913697078,https://farm9.static.flickr.com/8301/7913697078_fa512aac49.jpg,50000,Water bodies
7913696108,https://farm9.static.flickr.com/8307/7913696108_db8169ceb1.jpg,12100,"Industrial, commercial, public, military and private units"
7913485278,https://farm9.static.flickr.com/8170/7913485278_218d88a8c0.jpg,50000,Water bodies
7913484358,https://farm9.static.flickr.com/8295/7913484358_6ddb84d0ce.jpg,50000,Water bodies
7913483278,https://farm9.static.flickr.com/8175/7913483278_913c60457c.jpg,50000,Water bodies
7913482154,https://farm9.static.flickr.com/8455/7913482154_7253f562aa.jpg,50000,Water bodies
7913481102,https://farm9.static.flickr.com/8448/7913481102_3765da12e7.jpg,50000,Water bodies
7883380394,https://farm9.static.flickr.com/8435/7883380394_45b1850f32.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
7857474690,https://farm9.static.flickr.com/8439/7857474690_0a88545c14.jpg,12100,"Industrial, commercial, public, military and private units"
7807004086,https://farm9.static.flickr.com/8443/7807004086_272fa549c6.jpg,12100,"Industrial, commercial, public, military and private units"
7802865790,https://farm9.static.flickr.com/8434/7802865790_66c6c2e6fb.jpg,12230,Railways and associated land
7727768174,https://farm8.static.flickr.com/7119/7727768174_250408e7a1.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
7726040414,https://farm9.static.flickr.com/8284/7726040414_a7514a3137.jpg,12220,Other roads and associated land
7726038590,https://farm9.static.flickr.com/8289/7726038590_72161d550d.jpg,14100,Green urban areas
7726037064,https://farm9.static.flickr.com/8281/7726037064_d30c496e10.jpg,12220,Other roads and associated land
7718297538,https://farm8.static.flickr.com/7248/7718297538_3a4f5c630a.jpg,13400,Land without current use
7718292938,https://farm9.static.flickr.com/8421/7718292938_57a62ae9e4.jpg,50000,Water bodies
7718291802,https://farm9.static.flickr.com/8293/7718291802_1d42f1c98d.jpg,12220,Other roads and associated land
7718287912,https://farm9.static.flickr.com/8293/7718287912_617ae7456d.jpg,12220,Other roads and associated land
7667648766,https://farm9.static.flickr.com/8282/7667648766_ef0b7c2d25.jpg,50000,Water bodies
7635636182,https://farm9.static.flickr.com/8002/7635636182_78090ba4c2.jpg,14200,Sports and leisure facilities
7635635616,https://farm9.static.flickr.com/8286/7635635616_291ff49f50.jpg,50000,Water bodies
7583361444,https://farm8.static.flickr.com/7261/7583361444_116fccc4d4.jpg,12220,Other roads and associated land
7582575726,https://farm8.static.flickr.com/7248/7582575726_19ebc3b7c5.jpg,12220,Other roads and associated land
7582574958,https://farm9.static.flickr.com/8427/7582574958_656792b0e5.jpg,12220,Other roads and associated land
7582573712,https://farm9.static.flickr.com/8018/7582573712_664a53df1d.jpg,12220,Other roads and associated land
7582572062,https://farm9.static.flickr.com/8157/7582572062_4c65f3505a.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
7582571176,https://farm8.static.flickr.com/7126/7582571176_bcd3be3847.jpg,50000,Water bodies
7582413970,https://farm9.static.flickr.com/8294/7582413970_6d25392247.jpg,12100,"Industrial, commercial, public, military and private units"
7569543242,https://farm8.static.flickr.com/7108/7569543242_8a3d17facb.jpg,12100,"Industrial, commercial, public, military and private units"
7569519654,https://farm9.static.flickr.com/8011/7569519654_93af45914f.jpg,50000,Water bodies
7569504806,https://farm9.static.flickr.com/8430/7569504806_df282c7e7e.jpg,12100,"Industrial, commercial, public, military and private units"
7569491494,https://farm9.static.flickr.com/8016/7569491494_d0aab99c02.jpg,12100,"Industrial, commercial, public, military and private units"
7567579870,https://farm9.static.flickr.com/8163/7567579870_4ac378f5f2.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
7478734780,https://farm9.static.flickr.com/8158/7478734780_e1f70fff56.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
7297347084,https://farm9.static.flickr.com/8153/7297347084_a50005fa55.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
7251111128,https://farm9.static.flickr.com/8017/7251111128_b1c259c5c0.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
7251109908,https://farm8.static.flickr.com/7091/7251109908_cd81b06cd5.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
7251108960,https://farm8.static.flickr.com/7212/7251108960_a9b0568f5e.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
7250580056,https://farm8.static.flickr.com/7211/7250580056_a778a35921.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
7239798916,https://farm9.static.flickr.com/8146/7239798916_636af37915.jpg,20000,Agricultural + Semi-natural areas + Wetlands
7239393420,https://farm8.static.flickr.com/7228/7239393420_d2fff36c45.jpg,20000,Agricultural + Semi-natural areas + Wetlands
7227740876,https://farm8.static.flickr.com/7105/7227740876_16f2f45abd.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
7227559174,https://farm8.static.flickr.com/7094/7227559174_96a0fcc4ed.jpg,12220,Other roads and associated land
